timestamp,distance,label
2026-02-22T17:36:07,0.060070,empty
2026-02-22T17:36:08,0.060070,empty
2026-02-22T17:36:09,0.060070,empty
2026-02-22T17:36:09,0.060070,empty
2026-02-22T17:36:10,0.060070,empty
2026-02-22T17:36:10,0.060070,empty
2026-02-22T17:36:11,0.060070,empty
2026-02-22T17:36:11,0.060070,empty
2026-02-22T17:36:12,0.060070,empty
2026-02-22T17:36:12,0.060070,empty
2026-02-22T17:36:13,0.060070,empty
2026-02-22T17:36:13,0.060070,empty
2026-02-22T17:36:14,0.060070,empty
2026-02-22T17:36:14,0.060070,empty
2026-02-22T17:36:15,0.060070,empty
2026-02-22T17:36:15,0.060070,empty
2026-02-22T17:36:16,0.060070,empty
2026-02-22T17:36:16,0.060070,empty
2026-02-22T17:36:17,0.060070,empty
2026-02-22T17:36:17,0.060070,empty
2026-02-22T17:36:18,0.060070,empty
2026-02-22T17:36:18,0.060070,empty
2026-02-22T17:36:19,0.060070,empty
2026-02-22T17:36:19,0.060070,empty
2026-02-22T17:36:20,0.060070,empty
2026-02-22T17:36:20,0.060070,empty
2026-02-22T17:36:21,0.060070,empty
2026-02-22T17:36:21,0.060070,empty
2026-02-22T17:36:22,0.060070,empty
2026-02-22T17:36:22,0.060070,empty
2026-02-22T17:36:23,0.060070,empty
2026-02-22T17:36:23,0.060070,empty
2026-02-22T17:36:24,0.060070,empty
2026-02-22T17:36:24,0.060070,empty
2026-02-22T17:36:25,0.060070,empty
2026-02-22T17:36:25,0.060070,empty
2026-02-22T17:36:26,0.060070,empty
2026-02-22T17:36:26,0.060070,empty
2026-02-22T17:36:27,0.060070,empty
2026-02-22T17:36:27,0.060070,empty
2026-02-22T17:36:28,0.060070,empty
2026-02-22T17:36:28,0.060070,empty
2026-02-22T17:36:29,0.060070,empty
2026-02-22T17:36:29,0.060070,empty
2026-02-22T17:36:30,0.060070,empty
2026-02-22T17:36:30,0.060070,empty
2026-02-22T17:36:31,0.060070,empty
2026-02-22T17:36:31,0.060070,empty
2026-02-22T17:36:32,0.060070,empty
2026-02-22T17:36:32,0.060070,empty
2026-02-22T17:36:33,0.060070,empty
2026-02-22T17:36:33,0.060070,empty
2026-02-22T17:36:34,0.060070,empty
2026-02-22T17:36:34,0.060070,empty
2026-02-22T17:36:35,0.060070,empty
2026-02-22T17:36:35,0.060070,empty
2026-02-22T17:36:36,0.060070,empty
2026-02-22T17:36:36,0.060070,empty
2026-02-22T17:36:37,0.060070,empty
2026-02-22T17:36:37,0.060070,empty
2026-02-22T17:36:38,0.060070,empty
2026-02-22T17:36:38,0.060070,empty
2026-02-22T17:36:39,0.060070,empty
2026-02-22T17:36:39,0.060070,empty
2026-02-22T17:36:40,0.060070,empty
2026-02-22T17:36:40,0.060070,empty
2026-02-22T17:36:41,0.060070,empty
2026-02-22T17:36:41,0.060070,empty
2026-02-22T17:36:42,0.060070,empty
2026-02-22T17:36:42,0.060070,empty
2026-02-22T17:36:43,0.060070,empty
2026-02-22T17:36:43,0.060070,empty
2026-02-22T17:36:44,0.060070,empty
2026-02-22T17:36:44,0.060070,empty
2026-02-22T17:36:45,0.060070,empty
2026-02-22T17:36:45,0.060070,empty
2026-02-22T17:36:46,0.056638,empty
2026-02-22T17:36:46,0.054063,empty
2026-02-22T17:36:47,0.056638,empty
2026-02-22T17:36:47,0.056638,empty
2026-02-22T17:36:48,0.056638,empty
2026-02-22T17:36:48,0.057496,empty
2026-02-22T17:36:49,0.056638,empty
2026-02-22T17:36:49,0.057496,empty
2026-02-22T17:36:50,0.060070,empty
2026-02-22T17:36:50,0.060070,empty
2026-02-22T17:36:51,0.060070,empty
2026-02-22T17:36:51,0.060070,empty
2026-02-22T17:36:52,0.060070,empty
2026-02-22T17:36:52,0.060070,empty
2026-02-22T17:36:53,0.060070,empty
2026-02-22T17:36:53,0.060070,empty
2026-02-22T17:36:54,0.060070,empty
2026-02-22T17:36:54,0.060070,empty
2026-02-22T17:36:55,0.060070,empty
2026-02-22T17:36:55,0.060070,empty
2026-02-22T17:36:56,0.060070,empty
2026-02-22T17:36:56,0.060070,empty
2026-02-22T17:36:57,0.060070,empty
2026-02-22T17:36:57,0.060070,empty
2026-02-22T17:36:58,0.060070,empty
2026-02-22T17:36:58,0.060070,empty
2026-02-22T17:36:59,0.060070,empty
2026-02-22T17:36:59,0.060070,empty
2026-02-22T17:37:00,0.060070,empty
2026-02-22T17:37:00,0.060070,empty
2026-02-22T17:37:01,0.060070,empty
2026-02-22T17:37:01,0.060070,empty
2026-02-22T17:37:02,0.060070,empty
2026-02-22T17:37:02,0.060070,empty
2026-02-22T17:37:03,0.060070,empty
2026-02-22T17:37:03,0.060070,empty
2026-02-22T17:37:04,0.060070,empty
2026-02-22T17:37:04,0.060070,empty
2026-02-22T17:37:05,0.060070,empty
2026-02-22T17:37:05,0.060070,empty
2026-02-22T17:37:06,0.060070,empty
2026-02-22T17:37:06,0.060070,empty
2026-02-22T17:37:07,0.060070,empty
2026-02-22T17:37:07,0.060070,empty
2026-02-22T17:37:08,0.060070,empty
2026-02-22T17:37:08,0.060070,empty
2026-02-22T17:37:09,0.060070,empty
2026-02-22T17:37:09,0.060070,empty
2026-02-22T17:37:10,0.060070,empty
2026-02-22T17:37:10,0.060070,empty
2026-02-22T17:37:11,0.060070,empty
2026-02-22T17:37:11,0.060070,empty
2026-02-22T17:37:12,0.060070,empty
2026-02-22T17:37:12,0.060070,empty
2026-02-22T17:37:13,0.060070,empty
2026-02-22T17:37:13,0.060070,empty
2026-02-22T17:37:14,0.060070,empty
2026-02-22T17:37:14,0.060070,empty
2026-02-22T17:37:15,0.060070,empty
2026-02-22T17:37:15,0.060070,empty
2026-02-22T17:37:16,0.060070,empty
2026-02-22T17:37:16,0.060070,empty
2026-02-22T17:37:17,0.060070,empty
2026-02-22T17:37:17,0.060070,empty
2026-02-22T17:37:18,0.060070,empty
2026-02-22T17:37:18,0.060070,empty
2026-02-22T17:37:19,0.060070,empty
2026-02-22T17:37:19,0.060070,empty
2026-02-22T17:37:20,0.060070,empty
2026-02-22T17:37:20,0.060070,empty
2026-02-22T17:37:21,0.060070,empty
2026-02-22T17:37:21,0.060070,empty
2026-02-22T17:37:22,0.060070,empty
2026-02-22T17:37:22,0.060070,empty
2026-02-22T17:37:23,0.060070,empty
2026-02-22T17:37:23,0.060070,empty
2026-02-22T17:37:24,0.060070,empty
2026-02-22T17:37:24,0.060070,empty
2026-02-22T17:37:25,0.060070,empty
2026-02-22T17:37:25,0.060070,empty
2026-02-22T17:37:26,0.060070,empty
2026-02-22T17:37:26,0.060070,empty
2026-02-22T17:37:27,0.060070,empty
2026-02-22T17:37:27,0.060070,empty
2026-02-22T17:37:28,0.060070,empty
2026-02-22T17:37:28,0.060070,empty
2026-02-22T17:37:29,0.060070,empty
2026-02-22T17:37:29,0.060070,empty
2026-02-22T17:37:30,0.060070,empty
2026-02-22T17:37:30,0.060070,empty
2026-02-22T17:37:31,0.060070,empty
2026-02-22T17:37:31,0.060070,empty
2026-02-22T17:37:32,0.060070,empty
2026-02-22T17:37:32,0.060070,empty
2026-02-22T17:37:33,0.060070,empty
2026-02-22T17:37:33,0.060070,empty
2026-02-22T17:37:34,0.060070,empty
2026-02-22T17:37:34,0.060070,empty
2026-02-22T17:37:35,0.060070,empty
2026-02-22T17:37:35,0.060070,empty
2026-02-22T17:37:36,0.060070,empty
2026-02-22T17:37:36,0.060070,empty
2026-02-22T17:37:37,0.060070,empty
2026-02-22T17:37:37,0.060070,empty
2026-02-22T17:37:38,0.060070,empty
2026-02-22T17:37:38,0.060070,empty
2026-02-22T17:37:39,0.060070,empty
2026-02-22T17:37:39,0.060070,empty
2026-02-22T17:37:40,0.060070,empty
2026-02-22T17:37:40,0.060070,empty
2026-02-22T17:37:41,0.060070,empty
2026-02-22T17:37:41,0.060070,empty
2026-02-22T17:37:42,0.060070,empty
2026-02-22T17:37:42,0.060070,empty
2026-02-22T17:37:43,0.060070,empty
2026-02-22T17:37:43,0.060070,empty
2026-02-22T17:37:44,0.060070,empty
2026-02-22T17:37:44,0.060070,empty
2026-02-22T17:37:45,0.060070,empty
2026-02-22T17:37:45,0.060070,empty
2026-02-22T17:37:46,0.060070,empty
2026-02-22T17:37:46,0.060070,empty
2026-02-22T17:37:47,0.060070,empty
2026-02-22T17:37:47,0.060070,empty
2026-02-22T17:37:48,0.060070,empty
2026-02-22T17:37:48,0.060070,empty
2026-02-22T17:37:49,0.060070,empty
2026-02-22T17:37:49,0.060070,empty
2026-02-22T17:37:50,0.060070,empty
2026-02-22T17:37:50,0.060070,empty
2026-02-22T17:37:51,0.060070,empty
2026-02-22T17:37:51,0.060070,empty
2026-02-22T17:37:52,0.060070,empty
2026-02-22T17:37:52,0.060070,empty
2026-02-22T17:37:53,0.060070,empty
2026-02-22T17:37:53,0.060070,empty
2026-02-22T17:37:54,0.060070,empty
2026-02-22T17:37:54,0.060070,empty
2026-02-22T17:37:55,0.060070,empty
2026-02-22T17:37:55,0.060070,empty
2026-02-22T17:37:56,0.060070,empty
2026-02-22T17:37:56,0.060070,empty
2026-02-22T17:37:57,0.060070,empty
2026-02-22T17:37:57,0.056810,empty
2026-02-22T17:37:58,0.056638,empty
2026-02-22T17:37:58,0.056638,empty
2026-02-22T17:37:59,0.056638,empty
2026-02-22T17:37:59,0.056638,empty
2026-02-22T17:38:00,0.056638,empty
2026-02-22T17:38:00,0.056638,empty
2026-02-22T17:38:01,0.056638,empty
2026-02-22T17:38:01,0.056638,empty
2026-02-22T17:38:02,0.056638,empty
2026-02-22T17:38:02,0.056638,empty
2026-02-22T17:38:03,0.056638,empty
2026-02-22T17:38:03,0.056638,empty
2026-02-22T17:38:04,0.056638,empty
2026-02-22T17:38:04,0.056638,empty
2026-02-22T17:38:05,0.056638,empty
2026-02-22T17:38:05,0.056638,empty
2026-02-22T17:38:06,0.056638,empty
2026-02-22T17:38:06,0.056638,empty
2026-02-22T17:38:07,0.056638,empty
2026-02-22T17:38:07,0.056638,empty
2026-02-22T17:38:08,0.056638,empty
2026-02-22T17:38:08,0.056638,empty
2026-02-22T17:38:09,0.056638,empty
2026-02-22T17:38:09,0.056638,empty
2026-02-22T17:38:10,0.056638,empty
2026-02-22T17:38:10,0.056638,empty
2026-02-22T17:38:11,0.056638,empty
2026-02-22T17:38:11,0.056638,empty
2026-02-22T17:38:12,0.056638,empty
2026-02-22T17:38:12,0.056638,empty
2026-02-22T17:38:13,0.056638,empty
2026-02-22T17:38:13,0.056638,empty
2026-02-22T17:38:14,0.056638,empty
2026-02-22T17:38:14,0.056638,empty
2026-02-22T17:38:15,0.060070,empty
2026-02-22T17:38:15,0.060070,empty
2026-02-22T17:38:16,0.060070,empty
2026-02-22T17:38:16,0.056638,empty
2026-02-22T17:38:17,0.056638,empty
2026-02-22T17:38:17,0.056638,empty
2026-02-22T17:38:18,0.056638,empty
2026-02-22T17:38:18,0.056638,empty
2026-02-22T17:38:19,0.056638,empty
2026-02-22T17:38:19,0.060070,empty
2026-02-22T17:38:20,0.056638,empty
2026-02-22T17:38:20,0.056638,empty
2026-02-22T17:38:21,0.056638,empty
2026-02-22T17:38:21,0.056638,empty
2026-02-22T17:38:22,0.060070,empty
2026-02-22T17:38:22,0.060070,empty
2026-02-22T17:38:23,0.059212,empty
2026-02-22T17:38:23,0.060070,empty
2026-02-22T17:38:24,0.060070,empty
2026-02-22T17:38:24,0.060070,empty
2026-02-22T17:38:25,0.060070,empty
2026-02-22T17:38:25,0.060070,empty
2026-02-22T17:38:26,0.060070,empty
2026-02-22T17:38:26,0.060070,empty
2026-02-22T17:38:27,0.060070,empty
2026-02-22T17:38:27,0.060070,empty
2026-02-22T17:38:28,0.060070,empty
2026-02-22T17:38:28,0.060070,empty
2026-02-22T17:38:29,0.060070,empty
2026-02-22T17:38:29,0.060070,empty
2026-02-22T17:38:30,0.060070,empty
2026-02-22T17:38:30,0.060070,empty
2026-02-22T17:38:31,0.060070,empty
2026-02-22T17:38:31,0.060070,empty
2026-02-22T17:38:32,0.060070,empty
2026-02-22T17:38:32,0.060070,empty
2026-02-22T17:38:33,0.060070,empty
2026-02-22T17:38:33,0.060070,empty
2026-02-22T17:38:34,0.060070,empty
2026-02-22T17:38:34,0.060070,empty
2026-02-22T17:38:35,0.060070,empty
2026-02-22T17:38:35,0.060070,empty
2026-02-22T17:38:36,0.060070,empty
2026-02-22T17:38:36,0.060070,empty
2026-02-22T17:38:37,0.060070,empty
2026-02-22T17:38:37,0.060070,empty
2026-02-22T17:38:38,0.060070,empty
2026-02-22T17:38:38,0.060070,empty
2026-02-22T17:38:39,0.060070,empty
2026-02-22T17:38:39,0.060070,empty
2026-02-22T17:38:40,0.060070,empty
2026-02-22T17:38:40,0.060070,empty
2026-02-22T17:38:41,0.060070,empty
2026-02-22T17:38:41,0.060070,empty
2026-02-22T17:38:42,0.060070,empty
2026-02-22T17:38:42,0.060070,empty
2026-02-22T17:38:43,0.060070,empty
2026-02-22T17:38:43,0.060070,empty
2026-02-22T17:38:44,0.060070,empty
2026-02-22T17:38:44,0.060070,empty
2026-02-22T17:38:45,0.060070,empty
2026-02-22T17:38:45,0.060070,empty
2026-02-22T17:38:46,0.060070,empty
2026-02-22T17:38:46,0.060070,empty
2026-02-22T17:38:47,0.060070,empty
2026-02-22T17:38:47,0.060070,empty
2026-02-22T17:38:48,0.060070,empty
2026-02-22T17:38:48,0.060070,empty
2026-02-22T17:38:49,0.060070,empty
2026-02-22T17:38:49,0.060070,empty
2026-02-22T17:38:50,0.060070,empty
2026-02-22T17:38:50,0.060070,empty
2026-02-22T17:38:51,0.060070,empty
2026-02-22T17:38:51,0.060070,empty
2026-02-22T17:38:52,0.056638,empty
2026-02-22T17:38:52,0.057496,empty
2026-02-22T17:38:53,0.060070,empty
2026-02-22T17:38:53,0.060070,empty
2026-02-22T17:38:54,0.060070,empty
2026-02-22T17:38:54,0.060070,empty
2026-02-22T17:38:55,0.060070,empty
2026-02-22T17:38:55,0.060070,empty
2026-02-22T17:38:56,0.060070,empty
2026-02-22T17:38:56,0.060070,empty
2026-02-22T17:38:57,0.060070,empty
2026-02-22T17:38:57,0.060070,empty
2026-02-22T17:38:58,0.060070,empty
2026-02-22T17:38:58,0.060070,empty
2026-02-22T17:38:59,0.060070,empty
2026-02-22T17:38:59,0.060070,empty
2026-02-22T17:39:00,0.060070,empty
2026-02-22T17:39:00,0.060070,empty
2026-02-22T17:39:01,0.060070,empty
2026-02-22T17:39:01,0.059899,empty
2026-02-22T17:39:02,0.056638,empty
2026-02-22T17:39:02,0.056638,empty
2026-02-22T17:39:03,0.060070,empty
2026-02-22T17:39:03,0.060070,empty
2026-02-22T17:39:04,0.060070,empty
2026-02-22T17:39:04,0.060070,empty
2026-02-22T17:39:05,0.060070,empty
2026-02-22T17:39:05,0.060070,empty
2026-02-22T17:39:06,0.060070,empty
2026-02-22T17:39:06,0.060070,empty
2026-02-22T17:39:07,0.060070,empty
2026-02-22T17:39:07,0.060070,empty
2026-02-22T17:39:08,0.060070,empty
2026-02-22T17:39:08,0.060070,empty
2026-02-22T17:39:09,0.060070,empty
2026-02-22T17:39:09,0.060070,empty
2026-02-22T17:39:10,0.060070,empty
2026-02-22T17:39:10,0.060070,empty
2026-02-22T17:39:11,0.060070,empty
2026-02-22T17:39:11,0.060070,empty
2026-02-22T17:39:12,0.060070,empty
2026-02-22T17:39:12,0.060070,empty
2026-02-22T17:39:13,0.060070,empty
2026-02-22T17:39:13,0.060070,empty
2026-02-22T17:39:14,0.060070,empty
2026-02-22T17:39:14,0.060070,empty
2026-02-22T17:39:15,0.056638,empty
2026-02-22T17:39:15,0.056638,empty
2026-02-22T17:39:16,0.056638,empty
2026-02-22T17:39:16,0.056638,empty
2026-02-22T17:39:17,0.056638,empty
2026-02-22T17:39:17,0.056638,empty
2026-02-22T17:39:18,0.056638,empty
2026-02-22T17:39:18,0.056638,empty
2026-02-22T17:39:19,0.056638,empty
2026-02-22T17:39:19,0.056638,empty
2026-02-22T17:39:20,0.056638,empty
2026-02-22T17:39:20,0.056638,empty
2026-02-22T17:39:21,0.056638,empty
2026-02-22T17:39:21,0.056638,empty
2026-02-22T17:39:22,0.056638,empty
2026-02-22T17:39:22,0.056638,empty
2026-02-22T17:39:23,0.060070,empty
2026-02-22T17:39:23,0.060070,empty
2026-02-22T17:39:24,0.056638,empty
2026-02-22T17:39:24,0.056638,empty
2026-02-22T17:39:25,0.056638,empty
2026-02-22T17:39:25,0.056638,empty
2026-02-22T17:39:26,0.056638,empty
2026-02-22T17:39:26,0.056638,empty
2026-02-22T17:39:27,0.056638,empty
2026-02-22T17:39:27,0.056638,empty
2026-02-22T17:39:28,0.056638,empty
2026-02-22T17:39:28,0.056638,empty
2026-02-22T17:39:29,0.056638,empty
2026-02-22T17:39:29,0.056638,empty
2026-02-22T17:39:30,0.056638,empty
2026-02-22T17:39:30,0.056638,empty
2026-02-22T17:39:31,0.056638,empty
2026-02-22T17:39:31,0.056638,empty
2026-02-22T17:39:32,0.056638,empty
2026-02-22T17:39:32,0.056638,empty
2026-02-22T17:39:33,0.056638,empty
2026-02-22T17:39:33,0.056638,empty
2026-02-22T17:39:34,0.056638,empty
2026-02-22T17:39:34,0.056638,empty
2026-02-22T17:39:35,0.056638,empty
2026-02-22T17:39:35,0.056638,empty
2026-02-22T17:39:36,0.056638,empty
2026-02-22T17:39:36,0.056638,empty
2026-02-22T17:39:37,0.056638,empty
2026-02-22T17:39:37,0.056638,empty
2026-02-22T17:39:38,0.056638,empty
2026-02-22T17:39:38,0.056638,empty
2026-02-22T17:39:39,0.056638,empty
2026-02-22T17:39:39,0.056638,empty
2026-02-22T17:39:40,0.056638,empty
2026-02-22T17:39:40,0.056638,empty
2026-02-22T17:39:41,0.056638,empty
2026-02-22T17:39:41,0.056638,empty
2026-02-22T17:39:42,0.056638,empty
2026-02-22T17:39:42,0.056638,empty
2026-02-22T17:39:43,0.056638,empty
2026-02-22T17:39:43,0.056638,empty
2026-02-22T17:39:44,0.056638,empty
2026-02-22T17:39:44,0.056638,empty
2026-02-22T17:39:45,0.056638,empty
2026-02-22T17:39:45,0.056638,empty
2026-02-22T17:39:46,0.056638,empty
2026-02-22T17:39:46,0.056638,empty
2026-02-22T17:39:47,0.056638,empty
2026-02-22T17:39:47,0.056638,empty
2026-02-22T17:39:48,0.056638,empty
2026-02-22T17:39:48,0.056638,empty
2026-02-22T17:39:49,0.056638,empty
2026-02-22T17:39:49,0.056638,empty
2026-02-22T17:39:50,0.056638,empty
2026-02-22T17:39:50,0.056638,empty
2026-02-22T17:39:51,0.056638,empty
2026-02-22T17:39:51,0.056638,empty
2026-02-22T17:39:52,0.056638,empty
2026-02-22T17:39:52,0.056638,empty
2026-02-22T17:39:53,0.056638,empty
2026-02-22T17:39:53,0.056638,empty
2026-02-22T17:39:54,0.056638,empty
2026-02-22T17:39:54,0.056638,empty
2026-02-22T17:39:55,0.056638,empty
2026-02-22T17:39:55,0.056638,empty
2026-02-22T17:39:56,0.056638,empty
2026-02-22T17:39:56,0.056638,empty
2026-02-22T17:39:57,0.056638,empty
2026-02-22T17:39:57,0.056638,empty
2026-02-22T17:39:58,0.060070,empty
2026-02-22T17:39:58,0.060070,empty
2026-02-22T17:39:59,0.060070,empty
2026-02-22T17:39:59,0.060070,empty
2026-02-22T17:40:00,0.060070,empty
2026-02-22T17:40:00,0.060070,empty
2026-02-22T17:40:01,0.060070,empty
2026-02-22T17:40:01,0.060070,empty
2026-02-22T17:40:02,0.060070,empty
2026-02-22T17:40:02,0.060070,empty
2026-02-22T17:40:03,0.060070,empty
2026-02-22T17:40:03,0.060070,empty
2026-02-22T17:40:04,0.060070,empty
2026-02-22T17:40:04,0.060070,empty
2026-02-22T17:40:05,0.060070,empty
2026-02-22T17:40:05,0.060070,empty
2026-02-22T17:40:06,0.060070,empty
2026-02-22T17:40:06,0.060070,empty
2026-02-22T17:40:07,0.060070,empty
2026-02-22T17:40:07,0.060070,empty
2026-02-22T17:40:08,0.060070,empty
2026-02-22T17:40:08,0.060070,empty
2026-02-22T17:40:09,0.060070,empty
2026-02-22T17:40:09,0.060070,empty
2026-02-22T17:40:10,0.060070,empty
2026-02-22T17:40:10,0.060070,empty
2026-02-22T17:40:11,0.060070,empty
2026-02-22T17:40:11,0.060070,empty
2026-02-22T17:40:12,0.060070,empty
2026-02-22T17:40:12,0.060070,empty
2026-02-22T17:40:13,0.060070,empty
2026-02-22T17:40:13,0.056638,empty
2026-02-22T17:40:14,0.056638,empty
2026-02-22T17:40:14,0.056638,empty
2026-02-22T17:40:15,0.056638,empty
2026-02-22T17:40:15,0.056638,empty
2026-02-22T17:40:16,0.056638,empty
2026-02-22T17:40:16,0.056638,empty
2026-02-22T17:40:17,0.056638,empty
2026-02-22T17:40:17,0.056638,empty
2026-02-22T17:40:18,0.056638,empty
2026-02-22T17:40:18,0.056638,empty
2026-02-22T17:40:19,0.056638,empty
2026-02-22T17:40:19,0.056638,empty
2026-02-22T17:40:20,0.056638,empty
2026-02-22T17:40:20,0.056638,empty
2026-02-22T17:40:21,0.056638,empty
2026-02-22T17:40:21,0.056638,empty
2026-02-22T17:40:22,0.056638,empty
2026-02-22T17:40:22,0.056638,empty
2026-02-22T17:40:23,0.056638,empty
2026-02-22T17:40:23,0.056638,empty
2026-02-22T17:40:24,0.056638,empty
2026-02-22T17:40:24,0.056638,empty
2026-02-22T17:40:25,0.056638,empty
2026-02-22T17:40:25,0.056638,empty
2026-02-22T17:40:26,0.056638,empty
2026-02-22T17:40:26,0.056638,empty
2026-02-22T17:40:27,0.056638,empty
2026-02-22T17:40:27,0.056638,empty
2026-02-22T17:40:28,0.056638,empty
2026-02-22T17:40:28,0.056638,empty
2026-02-22T17:40:29,0.056638,empty
2026-02-22T17:40:29,0.056638,empty
2026-02-22T17:40:30,0.056638,empty
2026-02-22T17:40:30,0.056638,empty
2026-02-22T17:40:31,0.056638,empty
2026-02-22T17:40:31,0.056638,empty
2026-02-22T17:40:32,0.056638,empty
2026-02-22T17:40:32,0.056638,empty
2026-02-22T17:40:33,0.056638,empty
2026-02-22T17:40:33,0.056638,empty
2026-02-22T17:40:34,0.056638,empty
2026-02-22T17:40:34,0.056638,empty
2026-02-22T17:40:35,0.056638,empty
2026-02-22T17:40:35,0.056638,empty
2026-02-22T17:40:36,0.056638,empty
2026-02-22T17:40:36,0.056638,empty
2026-02-22T17:40:37,0.056638,empty
2026-02-22T17:40:37,0.056638,empty
2026-02-22T17:40:38,0.056638,empty
2026-02-22T17:40:38,0.056638,empty
2026-02-22T17:40:39,0.056638,empty
2026-02-22T17:40:39,0.056638,empty
2026-02-22T17:40:40,0.056638,empty
2026-02-22T17:40:40,0.056638,empty
2026-02-22T17:40:41,0.056638,empty
2026-02-22T17:40:41,0.056638,empty
2026-02-22T17:40:42,0.056638,empty
2026-02-22T17:40:42,0.056638,empty
2026-02-22T17:40:43,0.056638,empty
2026-02-22T17:40:43,0.056638,empty
2026-02-22T17:40:44,0.056638,empty
2026-02-22T17:40:44,0.056638,empty
2026-02-22T17:40:45,0.056638,empty
2026-02-22T17:40:45,0.056638,empty
2026-02-22T17:40:46,0.056638,empty
2026-02-22T17:40:46,0.056638,empty
2026-02-22T17:40:47,0.056638,empty
2026-02-22T17:40:47,0.056638,empty
2026-02-22T17:40:48,0.056638,empty
2026-02-22T17:40:48,0.056638,empty
2026-02-22T17:40:49,0.057496,empty
2026-02-22T17:40:49,0.056638,empty
2026-02-22T17:40:50,0.056638,empty
2026-02-22T17:40:50,0.056638,empty
2026-02-22T17:40:51,0.056638,empty
2026-02-22T17:40:51,0.056638,empty
2026-02-22T17:40:52,0.056638,empty
2026-02-22T17:40:52,0.056638,empty
2026-02-22T17:40:53,0.056638,empty
2026-02-22T17:40:53,0.056638,empty
2026-02-22T17:40:54,0.056638,empty
